AP1,FD,FTa1,FTa2,FTa3,FTb,FTc,LFY,TFL1a,TFL1c,days
40.19099924966166,32.42395321645866,14.29587808179016,13.12847458493681,1.4142568031612586,9.961037105356622,19.568917427314542,10.605708459599827,21.239133104036917,24.245715071509114,9
13.922037079407382,36.134753234123174,5.558629045454853,55.89836420626685,9.906997270131066,109.51011401470505,74.66480227783387,17.688323373198763,25.076107587122596,22.401929600558606,9
34.35201841769101,38.349435886008905,10.881378750259742,11.720539152841638,5.355448715257344,43.51452702449743,17.55601097654002,4.9226943323365155,20.568218118349147,21.615806389088014,9
74.1977097796566,28.29260370777359,16.61401416023508,8.67473630925106,5.058055460551249,73.37801087388567,3.0016680883931883,15.721914425749565,23.003943892098437,30.4968651428759,9
32.18045487047792,28.32737849425189,45.67715081569825,16.340509801925734,6.225293251763379,54.506335117161505,21.057886057291597,11.409771862333038,22.79821258972775,22.972707325384697,9
41.8512562393905,22.112039572785598,7.052517463779882,4.937624274920431,4.210591993734447,39.9730351069297,14.216907032128553,5.847661656300721,22.032807990506182,24.682784497401208,9
17.667136260437534,25.363836215759733,20.815024824517852,5.804042188809934,3.0454281664520506,1.4797469164777655,34.58046014146967,3.3992958068927877,25.09671559843358,24.837296321826663,9
47.12368259770914,27.237731566938674,35.74885937161087,38.393310933234964,5.502469945698822,47.074201410017466,23.576924345846788,11.511321211299101,24.33318650732717,23.0115664303719,9
58.52430260589892,30.16346363173978,35.557648404165434,20.89354180631868,10.617142904611436,30.861496606424364,13.834080980357582,12.086182142687537,19.6560058782531,30.296612888412636,9
30.76612320730253,33.59885032241311,14.429921303773533,3.487504046993944,10.460514291828197,59.27683526745485,38.64325441450253,7.0475904120698925,21.11104960655343,25.916634858973293,9
3.9028805436214604,29.910716356910775,23.030650622317328,33.13977531352709,15.853574464916685,12.458339169696735,0.24234235821357977,10.792280420585964,23.92092798899858,25.956459234029,9
11.818027522736472,30.551822248067538,29.090880472197934,7.099768786811566,6.69361061225652,8.943359205300737,11.886719355108283,3.6331280993301953,21.943148679366157,22.54194457724655,9
44.61341514806575,28.597111563655755,35.82496363885261,33.777653290245254,0.4822523903229924,45.867873700594984,12.98111977759289,1.110912511420354,25.51636069664027,25.997385066041513,9
5.471347895265762,26.4341655914336,3.3925738523173643,3.5947953661123773,0.3367064448454798,120.13332930052287,16.231918655665208,8.323869168425448,18.628418544987003,22.423117816435518,9
2.2318467755740854,37.8312902173676,11.244218654011432,39.603689116046446,13.873315509983005,86.40304065476897,21.380839557183506,3.296987848978974,25.409132927475277,31.351837535782288,9
10.429732796847581,25.259708048301977,17.17959787981546,25.486117681548475,6.8326479044368025,3.762191140445977,50.87781923220592,6.856878017005917,20.575050059144658,27.301472287772494,9
25.141624024892433,30.941182286680725,60.143704111999,6.650729112092113,1.44782468849959,22.193119605395836,0.9297277363277688,6.877442749404931,24.36783539165966,21.716139297275213,9
13.787477464615007,34.81398567262107,32.986240171537,2.5278581545303918,0.7838622871486778,42.000167876932316,36.659854516175976,14.566027158327676,23.72595562085113,24.603967187095,9
64.28005383236513,35.06531658744689,3.8976672859205124,29.13305660633969,17.48636026595473,121.88056714338389,14.190124364917857,9.727526743426925,20.951789426627887,27.625269778489617,9
11.661079198194463,33.17522837912194,17.32941028572302,17.66020388225122,7.8827607927515135,81.27808905035764,29.28182721259871,6.001490153783333,25.91660350041318,26.272054840461184,9
20.669880816565648,41.89627387030396,33.8300395642723,8.961289868207002,13.462784582125648,39.43062587309495,11.75663348706636,10.284413028453592,17.799610782580217,28.531527782141396,9
73.14034268517086,34.66641576931829,13.424229272610484,23.355982180289548,6.904880208182617,20.605392475984143,69.8951757757469,2.4084943946135775,22.447887468100575,24.099876377390153,9
8.283304024492246,25.362170052544506,20.608075129165186,29.390332110308147,1.8533879857014623,5.771006242947523,59.10978173275373,6.685932932148644,20.151878608242047,18.5784546031671,9
8.34997753773387,30.11254025639218,15.551893491172113,30.928403376828026,14.311748985112096,0.9311701730736289,20.465611487435623,6.549166689658997,22.51149739041854,23.43874235974715,9
104.37316671929779,27.89426288413871,14.641718958030964,27.313504817366137,0.7421361198932003,99.09328301721804,4.1384467740774395,1.1559673422459351,26.489947796013897,21.106818747138426,9
46.46287266442703,37.30783403642417,9.910459882026394,8.725524921721039,6.290783906674039,122.37838112890329,49.786920598495875,1.4707219747320321,24.778857149146713,23.967318394000355,9
25.635519580052737,26.85148070152957,12.128736734746177,26.193365161693436,0.020761008114300872,55.640067038219534,10.975856366165551,23.832973937211058,18.778017260350808,21.591533827499966,9
52.927581900271626,28.59569408314997,32.55326419007532,4.00588362258289,12.811687747241098,87.41762448263967,12.078462355403525,2.2146948959836514,23.801587345824235,27.31028918538012,9
8.736703033892223,27.127712309336204,34.176721106105944,31.446671749071793,1.563260486173702,72.08069959825362,0.17135749695007585,7.906087283118424,19.94440442719332,25.83755324291273,9
1.7826087050917778,35.14778106783128,11.952021336632034,21.679793794572046,15.096217857648222,34.13753382075122,59.0361267038775,8.379432080049007,23.02916690360631,23.13722856032209,9
24.44528745557408,30.153618520557906,20.565322012581465,9.923998680169055,10.771231910615954,71.2116784633905,62.424776844791005,4.741655842813966,21.22312083594725,17.600043619826213,9
98.26494717001974,33.898596288703075,30.93763870729411,1.3584390624860783,5.371567892395535,12.797486734202245,83.53872319582183,11.90551255131755,18.857707143544438,28.575427841388194,9
21.204879792258613,31.687110774732318,57.92585200635823,1.8294382654696082,6.544552232661235,59.09046316340607,25.84920611897094,20.504347362649433,20.71993507398768,29.30134733593134,9
88.2742047155954,32.93537150273498,41.697846052720365,8.465432532040856,1.4019775022552432,91.59655846151382,12.49726202453602,13.543081549140968,26.352487586635828,27.271782672155755,9
83.42265521291306,34.37810168187692,17.05231714436774,26.75465763850199,14.040784465231223,177.29150440054283,2.384371454046229,16.484316217737543,19.401292914671075,26.572565517043827,9
24.395826849297837,26.757311683258756,21.016982521916802,2.353022765567208,20.446248416494072,89.47752321168139,109.54675596605324,16.341119793558953,24.373882901186008,20.100444840673532,9
93.57436428141136,35.7075024180554,32.660507429236766,15.430082927683998,3.496271079876423,48.90803709299914,24.625291022270904,17.04741264983202,20.359103373112713,31.95241620821766,9
60.24379475930885,44.126289309120835,46.52441486994795,3.695655370482965,11.906008737604308,47.04674819136194,30.501167516669252,4.608654692396486,26.10705897840126,23.98370858974633,9
41.04308667267358,28.99712886280009,36.57129046833274,23.775308998210406,0.0002786452764010905,45.74919717611775,49.33871696961341,4.710087817032934,26.989871793966813,29.00603809887545,9
1.1961024579208448,29.670376404464196,7.71174047633369,9.833456287807838,3.1274505270199886,82.3503463702292,11.809880858215159,0.15413925212114776,22.238755137015843,21.50600632703003,9
26.37717656974632,32.82493767859588,76.99065029388538,24.141089726517485,12.773298766558623,111.7326852269604,8.780937931934071,8.263980025355544,18.503863821269356,29.459238005133177,9
23.904810981113748,24.99029256162257,12.820081889940116,27.847785742425707,7.820126132193694,21.290574828676135,27.231771137279644,10.40025393522042,20.393202685489545,24.684051552931283,9
16.71965288091447,30.742807950791335,36.968924015670424,9.188342986870918,16.25620275250658,20.098006114940112,3.561891989020623,9.603689494787641,23.40581497750632,23.496229710744714,9
10.987501582825782,40.993758908022684,4.619858614974868,10.070206455491101,4.443023209140008,27.212914133322723,9.671368032617911,0.9137368548571123,27.155361084329883,24.372836088891674,9
2.799039474262791,32.05047192257328,2.740212285725037,6.692036000384923,2.2659926084567785,4.82040483102577,8.813648961258787,22.17023249564472,18.744157882486782,28.01390351191859,9
73.84475840821672,35.984001801350885,8.200143547762998,0.3790641680988036,0.004114051372885248,32.22526217692062,8.05197928529192,10.493231289488374,25.720044376333433,25.791960255693013,9
28.014681017076093,38.02255293639686,22.570287439796964,20.790398494058177,12.211612681679012,36.50800237550997,12.74711960535764,8.074366250002027,19.13419192321755,31.273563557339244,9
103.81710910749935,27.578992986210235,44.74278967259521,2.396731541229998,1.9760997385762415,17.96200883613654,46.17933668481081,16.211706222396217,26.325034405625242,22.902414405390005,9
48.702063378686255,24.588263625320515,12.414912656683777,18.55026884241077,1.4337612116027951,76.2666054719387,59.62437671748171,8.097980804185777,24.871527215481855,24.65075462191103,9
12.648765957776874,37.89766406446424,17.554029025903933,7.634294367188482,12.583886496711635,123.64952890629804,15.71632144029793,7.219160871464292,22.587686532458235,29.540404385881175,9
11.69187587212014,36.749445200951556,34.814253491255755,25.03156609220017,7.707951794980556,62.652547805509506,32.14340868884288,11.328066249455382,23.50080695440441,26.950919851823368,9
20.603372321772618,28.866781626938288,6.282247077869457,41.89360205565101,9.077946300773894,10.471655750100352,47.24901288021128,15.289957080252028,24.191201779199098,28.859372743104444,9
48.8115223512557,27.77489089343145,46.75779440033159,16.157534330842594,4.711593599424104,39.914082875013875,12.172275617684658,0.6662313756535863,20.3209496775119,27.921109607882386,9
73.45659981354765,39.46300690662137,4.703043608557341,23.470253196773104,1.8024216868783784,47.603017864301805,55.28428423456756,13.725940121023761,18.961711692972756,27.56976552919554,9
11.966723669386512,27.19271552651141,5.834175319624858,17.693164467076567,12.295272896017096,4.491979468805741,4.206284592847902,16.031517123614137,23.37335210019475,22.19347997480366,9
38.3783262940821,39.283995905680435,28.34810817066174,9.765462412582574,2.414501599384336,51.28322179325576,21.630197833780233,3.31901059461881,18.71318439536039,25.836958067127924,9
32.806550934688275,31.88785762223424,12.223301690354424,7.477072526640078,19.82708579082942,69.42087726672645,4.437627729455386,9.772573853191485,18.814579016693653,25.90856591885224,9
27.3832881149187,28.456322319007473,38.1797422701977,13.537252104535895,12.360081887389088,35.08521712508649,0.8828126947060327,10.403936552896663,22.555752278689443,28.091719548141388,9
191.53984069538882,33.56764753039766,18.864850031354628,6.527714379385139,0.9231772989289101,4.0263702567869295,50.13326653232819,3.412370877140527,17.78360888350612,26.877567373809285,9
16.38427546505804,31.10027114455938,34.62689607529897,4.296441731430103,3.9764296573417273,45.59395520792029,11.81408364088197,3.2521945242942443,24.65377638382878,25.835290180855313,9
24.851398515811333,29.516236414886535,39.50759483053989,27.39209573658463,1.9242654546544697,12.232202397643253,11.427539996030472,7.168161677174693,22.357605143846968,18.26221703911601,9
61.554425398758596,24.889300772771747,25.23406023412125,36.52370692286104,12.02267796278111,61.44618084429393,20.968428383380612,10.161210309819172,23.04603579055497,30.35561126413955,9
69.23954327763796,33.099205848537004,4.716019603793903,0.17243623032381564,5.6558072983368115,8.758979997375214,8.324681213020334,4.464281796792801,19.725780227421875,28.00458047038044,9
27.794599877956998,31.701776379074488,41.71088474719409,2.096424230962095,5.96690247205872,122.52475669405425,6.114952462967907,13.458527956196665,20.80543270749323,25.303451814125296,9
14.570163276923427,41.36778991019666,11.972142289692512,6.93000611883111,7.759371627984947,39.988648682695576,16.78397483898456,1.6795718254362155,26.117358044469526,26.840444052256625,9
48.99921881817242,34.122329749680404,14.58711737080349,26.560453970062255,8.904782585302543,36.84714896297974,58.54626087801834,16.590246867610198,22.203602212943867,24.35477315885831,9
58.0728751340916,31.8705140598962,1.8356337521527075,11.161277585236757,3.7554062112972195,18.824260058369294,12.963857071334141,17.171948165101313,22.162814851319023,26.389602687840743,9
6.528784168318768,33.57690673301348,15.044298967255846,19.04924957127254,1.6404981203027202,41.46391882924133,4.366186345562592,4.316077151735751,24.65441027939378,28.5877306751767,9
97.4073335698073,38.3121294239623,34.19788302439147,12.348354008878786,5.754137977076636,53.66937605032285,1.4064150988598056,9.871245833527636,20.493999895428388,27.401159368524063,9
40.52434665109196,24.76948828729052,17.45036735561247,6.95103718231992,11.28755302984777,31.563056319068664,41.449668906628965,11.811033968262782,19.839825021206252,19.574616474979862,9
35.999550565145654,30.376868415925404,13.079139567293511,31.320847516218603,5.504160515569936,58.680300943098956,27.884431219667103,22.348719171498615,25.458707585099845,24.709793947773157,9
94.16223208389519,35.529155425307,1.7978691330461554,11.689744605598428,2.9137322907687566,48.77647519590734,0.5883417088997837,5.249063276110402,21.072811088580046,20.908318570583987,9
47.96628540343808,32.64838972859981,40.52932063656919,34.546728121058386,3.6312384941947613,110.27490151650174,78.35407922709486,8.175745920590836,19.983432829105176,25.536981457374388,9
2.8799451458062846,38.140301767358764,6.360739383427479,7.184776819742677,1.6339780475960657,71.05810571650841,54.59832647153177,4.614959730587127,28.24303815187349,23.572472384261953,9
74.91812902554258,46.7392522656559,8.842636305451876,0.8737881118704778,3.1561419720801203,8.124698976673544,2.7856282896853255,11.047452934550039,20.861258235178266,20.708082632912856,9
13.92910884031108,25.779117402467133,54.41056682117747,31.26135343494837,7.928765296958681,21.042328660339372,31.6604830946248,16.326408171095892,20.220758701217786,30.49864195877184,9
40.308435596690565,28.821313355223285,1.1116654902648773,12.283046830771026,0.017610503386597427,88.49071995181606,85.8909640175135,4.357702198688065,20.867211338023726,26.832776593605114,9
115.82124550479574,32.232528714456244,3.4195698643157293,11.217851130839883,10.894766716342911,35.979467511437605,58.87577824373328,1.9676396538700516,20.504780671504086,27.229801678851988,9
29.042275147147446,30.684410331944417,11.30523945673366,8.84720422664768,8.690219225205338,33.02222098149606,9.581640483681504,18.983783199088414,19.376563831003725,23.242237263406555,9
20.11542919853925,28.64482187725264,12.687812451123282,24.917070922102248,8.766173925673764,24.48315392490518,44.22763329409964,20.192301270509915,20.152721789788327,28.75280525177891,9
78.25646037776009,33.10741298309003,23.011480547395443,18.139307226871747,8.604383029155624,7.0636628364537515,4.3434977813634585,9.672990247763828,25.352275290252553,26.427558477646837,9
6.545128955086902,34.56304796294078,11.187895487879976,8.328848734950425,0.3803983080070664,17.264480393825547,1.1142261851977384,14.801642408354626,16.754219799454837,19.113099120885806,9
32.57144656905269,19.787416797203203,17.53980113303349,10.90116984748446,7.972835061364508,58.60004911551718,33.11263612162428,11.66897354393141,21.52849346343761,26.439217562798092,9
90.51437560656939,30.89785227338344,16.561511895619713,20.838297631789544,1.5901322676408396,52.58023186371309,25.101730331345706,5.434833427149428,19.1546019949065,24.172302583665907,9
67.17522272863589,26.702639251739022,9.501062887943664,13.891094911262,5.97837551853252,42.5710645983581,29.32164451468962,10.612636769482979,22.967337515543022,28.188848499541475,9
44.522077303899685,27.59818360993316,4.155068401338911,32.22265341537715,10.743889292969016,29.072000637580047,40.448855698167826,6.531017988450686,18.802651618926703,28.126185301077406,9
31.442975126435222,25.36361898126681,20.597446439075753,7.165501109952792,18.377400640337772,24.59188657498002,78.07227083533087,6.937038065293847,24.136280521705885,21.771895111372142,9
23.089911697867898,23.948849432172228,59.62165100895547,9.965258399363009,0.7390850958883544,54.77178069665603,48.38231083545796,6.527316845832592,16.570969144407748,24.597489605839755,9
23.097112061595233,38.233445163263845,5.895823865146749,18.94400130729306,4.469834209884278,80.75170654477755,15.755290583794423,9.636848698914815,17.624277781680984,26.510226486398498,9
80.57456458072798,27.371513641803347,6.72940267871267,4.609874128571988,6.2044441526929415,15.859672826912508,32.255769771852194,18.194270415450063,19.3335312812872,28.358924274733916,9
37.2552036179568,19.84755420647616,27.03797905710687,33.926343493372684,2.243698802003975,111.75308423734087,15.778101658250092,1.1118282630926597,21.310703682967382,21.993597386371228,9
17.351016985918804,29.4417552728454,1.0838965713999233,30.515923551586084,11.358372389515049,3.399587366131028,84.49641843226387,0.6090657058353486,24.511897997595916,29.14096375200885,9
11.000185886640173,34.608932401588795,8.981805868370131,12.052320629598897,1.347681904645835,33.31470619794547,11.668915128246779,11.341048111619738,22.546287963175423,30.6487764871592,9
5.339526947407157,36.098454158759864,27.12631433736356,14.496611676133329,9.217065074509314,19.528589005554117,2.1586059913456688,3.51862115417406,25.620342354003277,29.483669731526653,9
16.0110071518934,30.4448978953183,30.585004756358565,4.051986543534806,8.88789882568749,130.4576712609864,4.856217916186152,11.259781294337031,20.98502620346829,20.133078212556068,9
2.1648572066579037,33.81144181466652,36.68833858598273,5.453886879636155,15.146831596016726,68.89420500497418,2.1150373585938897,9.243216013151777,21.019873449427198,27.17748927802398,9
46.33688475733915,33.85940833249733,6.9188607735959184,8.965260616265825,2.3576032786665,46.62739992910963,48.271826837215585,3.128051089384056,23.737324837162227,25.381283266166946,9
168.067051757152,23.56744291992971,29.449126622233482,1.7638549777157801,3.2643608113377196,57.80843521374291,53.75823356440748,3.770220780677623,21.666856396889717,29.02931208185811,9
44.48464683831164,28.58162064919705,48.40329728509766,6.573149011212676,0.009100630953558989,39.85359605918754,4.748394268439608,4.088067620514721,23.76844291317051,20.196521564141158,9
66.48969811991854,31.06265794057742,8.825871405004515,5.6776234958397795,4.362224248627369,41.123383417952454,20.56411274154692,7.464970642130151,24.500385327804707,26.079926269316207,9
47.183788029594304,30.869023374595383,5.730869074469796,16.879955508571538,9.664641652838416,65.22468854556217,41.86952110704122,14.38025157673178,19.648548627681624,19.43190622807728,9
15.538189393972585,28.338542608020635,35.13256630296453,9.13295735541013,11.422180320149579,136.058733773451,65.06378843511017,3.845927968466221,21.139608412856756,26.295626238199286,9
24.340490062023992,33.939049979474795,7.280657202706156,20.93851240819008,10.668798907748176,16.400307045166315,72.59636503239773,6.799921420461418,23.597388416938717,27.148298769405688,9
56.004686377832066,19.978878581727926,8.651492422176293,16.314746651206125,1.8987894386095039,91.18053132186373,49.24189410077884,14.418662031772033,23.27517098783857,25.67354416867625,9
165.82952832624045,49.344133997079716,25.046375307502604,6.444728617627245,7.984295584523821,43.64921057048005,7.486923546896583,11.181015329444683,21.493681276118643,22.50687012346137,9
24.75920406728811,34.994058198178415,11.494467000283564,14.495598616017743,8.62024016366096,41.70559902644201,20.86777262006823,2.67169433271891,20.790542004340693,20.41131615228624,9
15.626939156013067,32.82226810287362,13.965072310256058,4.137794234114713,0.12284499992915016,19.933030111558576,53.97000021813597,16.267539223076025,25.60396534338394,19.73745982073469,9
76.29900681952182,27.005381834358985,45.018511066824416,25.355721425097826,1.4574518860234056,67.55930908894338,35.01494786975084,2.561162590165789,23.197714011806205,16.028855147032466,9
63.47221908775172,36.04557123679785,2.8465906258779476,27.530758444985295,4.401550454497706,7.459510338188043,34.791833894714216,15.501503015027444,22.14340959614079,23.571751854444955,9
24.861999845203655,31.804994574153582,10.408660814270274,17.401477228367778,11.572988429757,63.60194711587363,19.872079833640353,7.889555683046083,18.541590325284705,24.6320267608665,9
20.12819092663939,23.0609424496136,32.44631157548763,6.186420540022647,4.875208170553516,28.901898903011425,5.320962222315103,14.470267191200005,23.12289836068416,22.954734320469644,9
0.09336029742948715,32.82427134670468,73.08832204322778,16.12837878250712,1.2429460625314597,10.279135762973757,50.11226905403018,8.798315595406901,19.93550705919363,27.408716429045903,9
82.39508636841114,23.83328644550562,3.5894946734743574,22.998810878852538,2.499573515915908,98.04993971555497,42.26120673102591,4.357619235456033,20.947286436383138,24.86109212132246,9
35.53896051671765,37.058488803258804,23.25933695630881,11.357515981152424,3.6330558122137413,73.65946981518232,62.42049843069113,0.5817640414854868,21.13302216003311,25.04405599717854,9
6.15665989960618,34.50666386975893,18.9674810249003,1.3408536892904563,9.707245580899436,23.345656047397316,31.273847864042498,17.04446459846565,22.153030030863498,27.712583885963767,9
5.6329504573791285,28.03803140993738,22.740173655623707,24.185898594902937,5.878366384607563,42.03523418859177,64.51874078742408,9.56977914120489,20.844145546687987,24.770540641978815,9
18.463558350525297,28.998806113788092,21.72752261297206,0.605512441918572,11.087293083674284,5.982827170405202,51.186672862986924,9.204697260143691,25.384268756392608,28.114543116620474,9
13.44392139723675,27.847701690821857,62.227732714836776,25.803283585640507,19.67808741067039,24.4889325250996,0.8403127188199127,3.7421749765920405,20.638575290542615,25.955650140847958,9
9.665597051851428,32.43240723004569,8.746748869325634,11.688470843178964,2.809489399987252,3.3846804978418517,3.6047123990093772,16.06359523280686,24.849625350659537,27.319771744356885,9
64.26862421329238,30.798723269059646,17.239085798384256,1.1418295817816946,19.509310741318888,92.40530986426586,30.182883820253828,1.4296190717010964,24.553821085164415,27.02679509283699,9
63.917571116366716,32.23621720713822,16.16223533409405,7.1439171787374,10.627817272314338,39.399511320134614,16.8257215400498,5.119227174841458,21.617222400771052,23.70780051576437,9
20.832390969929133,41.28768290440581,5.807128902060608,25.62095768577023,3.532128879751083,78.98678371342379,6.153498766507854,13.664610454589617,20.41050483822272,28.30400801344235,9
42.56418539255928,26.9788513264089,0.285128848986714,2.7005927376434453,0.8638749220103673,103.23217816707894,30.210930134588143,3.6331942832475335,21.40554609731452,27.868931007085763,9
88.53316549174177,27.809714798674598,30.584574090137966,33.14234815211777,4.083516566090905,38.10096119995827,20.92698379355423,22.338766304705793,23.112565127221018,23.853146514802454,9
32.64687556657947,34.162654859717435,27.656409583875313,18.337283358234323,4.194546790105523,31.245527192562008,26.89329174628534,14.242555435748425,22.168184055955,22.355481594669513,9
79.13939883132444,33.6591199499452,2.739868876786898,12.968642392297875,6.707337402993208,120.8763461374572,6.271571631780611,13.147218821295269,19.787260517045855,25.723617784371875,9
79.91257001289847,29.25622841822793,16.088209634549354,0.29182362743033907,6.326940374460691,6.576668283410988,10.731919324626183,6.597185580221492,19.39197051188716,23.61734141466269,9
31.443825883542445,26.967807671543355,26.766887638988017,13.225655830393233,3.4483605047915176,10.567685642329145,16.081282760711247,11.73160497436827,25.462084089328183,25.16589800572568,9
37.778256816241715,34.002372194355445,26.810931163851155,9.905091926451727,11.31894827082761,34.39271557905298,77.65718848863202,0.01285858407731233,24.120870859493028,25.08580947698341,9
81.43670148855155,25.446396852658108,46.3887023949047,6.303449929033831,1.073062136408817,20.978973100722556,56.54084078517271,17.90896929909487,26.701301446694217,28.600321363105063,9
87.75013786331539,33.06885373155123,4.929587844018433,18.52462879056318,3.7809009625590213,2.6105443365166328,21.291594529429734,11.062371475214523,22.041442981970572,23.77288521986414,9
65.38989739758051,36.5306388260645,10.841064751509869,21.68371842783472,3.8465984622994944,117.81551599143833,7.265640541778006,2.7469342654091693,20.165848078301153,27.083482037741874,9
23.11154408132871,35.27313516926177,42.529145463600315,9.024996811609377,8.9969424414744,7.098388442236161,33.112704670270524,1.1590667620727153,22.313882254758582,23.172803291958637,9
29.339084135351555,29.875380153710772,3.7848675827259797,23.66515417718344,5.437924934549882,15.342827921463188,23.018138991901154,13.8269897713024,19.381246010930035,27.292415465290034,9
24.322002547737203,34.531341472438896,45.59126295708624,16.022028699035353,7.675152514212322,61.83288677638029,18.708187001025507,18.930633453242226,23.508855902702308,23.558105567844546,9
59.279236894423875,26.399073518745386,36.91886847027992,12.646934916946554,4.529939103395247,105.08530184558988,2.429298083819731,7.327312148627507,19.549320858123988,25.202861640859105,9
82.58271774481426,41.7410429149268,25.221514349057244,20.841000860856994,16.399497918510505,6.641612020584617,31.15467842101998,9.81387947256396,20.903397004173893,24.26641756274361,9
79.933460271476,28.265006172298282,4.4265721175772255,8.003622673776656,12.808892812130672,5.241844032533919,84.6712271012599,1.6658856958803057,18.110596726196036,19.319577416291892,9
60.47463752249589,33.82645603934256,26.94036587007734,26.179993449335726,6.15576146296814,18.69353234041333,14.692016806599693,1.8444640764414997,24.03079417962623,25.08182473833482,9
9.796948275145976,34.64884173990913,34.36883917518068,21.742086700940753,7.171842083028393,68.94255676865549,1.6700947745216024,19.49845536743201,20.1186093043544,27.889900577795746,9
22.87469376267952,38.64651348977655,35.4854353902205,24.761516855088374,14.886353280063158,25.89667816982941,78.4413157517971,7.0289953822680875,20.885842070757658,28.411931936818394,9
36.52725260367079,37.61984881105818,10.230861587993882,22.524943067394872,5.097628983483571,61.25894656391488,20.434758859946374,23.863429090839013,21.571048913166987,25.896684301015416,9
5.967580578523158,29.015767788754225,30.89573635106135,7.8543106129221645,3.47224774044136,195.51428173928014,24.378026067747196,14.616931637901738,20.849047741305725,26.771167378985158,9
37.973440244800386,26.398443719155715,19.302965095271883,13.782534513883693,3.621071512193466,26.173141318809698,5.104290089586784,2.1415299546533184,23.63360816070498,23.662403507448577,9
65.52636676701366,35.74903859268373,74.5125415608554,20.254527445666163,7.601280297664333,4.186943359647781,0.33832048144229565,9.113206080182854,16.379703092435218,21.942911163375328,9
24.73902267289057,39.2238342072452,20.46732019652028,36.23783820282483,14.61221513898021,134.56001158524523,18.03851235258402,28.529074493509903,21.49016423806293,26.42463476550009,9
18.76436562753575,34.50043747570184,24.937813862585774,22.713147758237866,4.213917656375664,67.23382388069047,5.402561575958007,6.669788927348569,21.030729414357324,24.175408232887552,9
1.275899091928915,42.190808995496624,32.17183897698342,42.08746612417795,2.3243090289637833,88.92007486904122,29.25955276376087,13.72980528947927,26.275707178476935,17.087453794977847,9
42.32567865056827,27.40708113084297,42.79505978888554,20.22433136180137,5.832400405723226,61.110230328954394,27.954756493494067,10.316069081023839,25.75182801684133,23.911548760239263,9
99.72241839678486,31.67351504058694,12.74228273676491,14.343336968486271,2.8630058310566193,23.83912096728097,11.853659267999287,4.753897694327719,27.138277346240272,27.23501617992969,9
64.2140866961216,31.38987351272139,26.205011143573888,12.99920375265555,3.833243490155606,4.288296976125064,7.831182890181257,20.662192563307215,21.86616087014771,25.55793500695573,9
37.47120186140731,32.148376448515755,1.6852392557310667,23.41280017659837,3.3386063433170654,100.0646937569219,28.961380207229865,4.917336060363435,21.86795132037607,28.4117131681506,9
49.12464299981375,30.83475055957994,17.43656070771719,14.192832360362317,13.379681519995216,21.81763623849987,10.085474846550866,4.001585284435729,22.015604994064624,28.579624642967023,9
4.603398269342923,38.09902938464616,38.74528895826244,36.52206046424634,4.20300950973977,118.08508236222072,23.72495936997744,17.919438107424938,24.394331698080993,29.58978620322475,9
