AP1,FD,LFY,TFL1a,TFL1c,days
35.69607422287473,48.592820649935874,23.996489002714938,19.107727074955676,24.499111291740636,11
69.88764496262016,64.18948746493061,9.896250900148015,24.424488500186012,27.299644480137992,11
59.922271467712044,40.386991740014906,1.1655455440805547,16.635147105173328,26.60336786279651,11
63.3172308226065,45.4733011373277,12.227331486846117,15.527798221068934,25.6366251899075,11
22.502390281185026,59.887652349433026,13.451812265931277,20.082609465642307,28.788076204247915,11
39.14141495876136,38.63539774490967,12.948560772944687,25.305043500450637,24.948082740426557,11
74.7641611154837,36.15245369023138,0.7352990089602383,20.64211868419579,28.857955457212878,11
110.78073843272986,41.909822820683004,27.16058444537188,17.943379674168696,17.78963439779514,11
56.423063398597456,42.19423634871707,12.380532607562234,15.31021528063523,21.61714785416961,11
34.232075213602315,52.363525807838215,14.439917812999015,18.195906928669903,24.079163263599288,11
73.52749667283597,45.70171721379404,12.933476652044167,21.6128174866467,25.08225711852066,11
1.9676335080219942,43.369174896422216,21.089968337287637,18.076673866915776,20.45033872875223,11
60.35490786099356,49.54680496316804,8.976290366995922,23.665908541762338,18.005598786707218,11
129.24240282414476,49.16255163323526,7.9226212545614905,19.565084221654907,19.52668785335997,11
43.33003450526711,45.129033172361815,13.841576509921127,19.293698675341027,23.75144775146512,11
75.8063212174941,48.69319024359557,20.649802525378057,21.27083100840547,25.844315171901858,11
13.921738153511969,37.79453707601328,19.934090944523106,22.080794378649358,29.218727132281142,11
5.7302805150916845,47.92747945941855,5.1716072775963156,18.02796429514659,21.586059281310785,11
14.191277173312047,47.07518935041905,15.591278037110419,18.297602943844776,22.47794088638657,11
10.998709602807157,50.85488235336258,9.090143751141419,22.168510889210054,24.57877039151712,11
9.652189504758635,61.328399118627814,19.43600293244471,18.33727971666964,30.918063855340886,11
23.082489585320786,61.78728818039539,19.176950351383017,17.524001353329616,23.498959756943382,11
59.76237665825296,49.087903631208704,14.07951945459295,21.26418874808908,26.77029863936414,11
67.07651713097654,48.10043704469811,10.384957015607817,22.998733296317706,24.90234760604128,11
72.24742242714792,46.08936848965389,18.10713717919516,18.365692303890448,25.40957932979088,11
55.34435015794883,39.16026765234067,14.166522373434248,18.82291943268195,28.402762525242302,11
21.94395449284074,47.60249520532477,10.529574617143208,16.62216452555596,24.02621194197046,11
65.51311318878388,43.086928597889,22.607660159035966,18.38775176620046,24.53146731260129,11
75.5528280651413,47.008078981376784,13.826399412723644,20.924839804925814,25.856625233360223,11
40.6479687027964,52.07148640394831,21.51697356455479,24.68320426919548,20.81515699224469,11
6.581730075426134,36.386132756515735,12.197431963090343,20.163543807136797,25.301596437130563,11
21.72914664985642,37.71617158415637,12.23401906128635,15.112212597201603,26.98060652773515,11
5.082331205016303,59.993333043993395,31.130921858760416,20.21381822029655,25.75755578016864,11
38.09866058346847,53.530497023919324,13.888403641206166,23.012735320556583,24.278644238321768,11
26.425298269907394,51.45929564188175,11.5414418080283,20.32985551513269,23.727413101788535,11
55.54212677200292,37.86748332108659,21.87752201865797,19.20638605934331,26.845034758344717,11
68.27179629098109,43.57356634983518,14.226091672180367,19.736982454638575,24.09627575293822,11
48.335222401025874,53.02106873772887,7.736049910755167,17.096883897119195,29.870001376108057,11
74.1581012368059,39.840286050399236,6.444671294090287,22.869646615646282,24.970389154179923,11
7.287397037222362,58.2446141323847,6.633998273925253,19.460304785732667,27.516590417551484,11
1.725776761822969,36.6433363032574,13.66892313596865,19.685776059496494,26.056486983962504,11
1.5610630986888216,36.20629507906108,19.208409712051953,20.470790813893515,24.006182168522738,11
50.1039653411961,62.40184152321842,19.296994070584393,20.86641890301634,33.113525580595805,11
68.11625725515857,47.190387447687364,8.157799936352268,21.37395803148204,25.676561718285853,11
20.070510609412647,47.697114025423645,9.157369787060228,25.482041587773093,22.376801063057624,11
29.307350329632822,52.0646199833914,19.588485547142767,22.846339007231983,28.3503026419884,11
35.06475891589946,46.48355533621472,4.0425613349296565,23.619077698189876,24.740193468610084,11
34.27039533104689,50.5374122067387,15.649327184758857,17.086864920576094,19.38511206311798,11
19.716384581873942,46.47916827777671,10.40782281675005,16.687947349735712,27.327445203691287,11
35.255096109691095,38.14750760332541,8.739777997001964,19.99046446991126,26.383046773599954,11
48.893189247925925,44.29799598589596,5.847310200145424,23.96088322090131,25.940669780398146,11
10.414026741930517,56.033811965647814,7.742664220344496,22.145804341534923,27.155883709655654,11
21.77581411748251,53.216914075630676,8.978440665245104,22.043236725376342,23.123062619794528,11
23.679543384066697,48.9249528536559,4.9315696420617865,23.796989930230364,20.39149749221687,11
42.810363989005076,33.513429624473495,5.156744759471116,24.53458916149159,25.09261714395443,11
123.70367665110201,38.6495039643018,8.984031041576737,16.071833344738963,27.63665940808631,11
5.436866947562763,50.92974844132764,14.10114765214377,21.953648355992016,28.260926576730512,11
51.62060208649652,50.45614105616605,26.629871043827585,17.68773257676888,28.47474458966409,11
11.145035177909433,69.5407675373571,8.249001120745243,18.65879181505695,23.59809818085611,11
72.71995595871182,46.64607307713669,12.019729162484651,18.585725037545835,23.083989314193094,11
87.87987515118421,34.00538228836698,17.789064183066902,19.168133493026396,19.73655734531492,11
69.32272469173888,42.822273554676784,17.847576815062027,19.29606001511051,23.469854937661516,11
61.69952869768159,40.174641500841126,12.75564341173547,22.336098456514048,24.48222114690571,11
9.817621280623515,31.57449944008793,12.765202675203643,17.371223501547718,23.353345147457194,11
54.48270721339236,44.55093262325575,14.096482714815124,16.347800061893174,33.38101759581371,11
56.60513597965585,62.50697994260028,4.658743834937746,21.00846286601736,27.216493540452174,11
52.38254046976033,35.10407561861089,15.131877111845494,26.83954046254217,25.361032041473543,11
11.165235734026485,59.14099951706069,21.735150781249608,23.99190944654942,30.319114757779758,11
40.03266750237079,41.36002517601768,8.128243298374477,21.32930940069288,27.048827913959308,11
19.41996617685035,33.52336291168073,7.703386725696882,16.94599442331686,26.034444097894784,11
6.904483171491569,45.51430278342944,11.662186771082204,18.769929884120625,25.176590174836235,11
6.612302949152364,44.23556854939217,16.27066581352699,18.28038202517236,24.13399704572395,11
15.40535744273606,46.345345178474325,16.96578612973273,20.789030241451947,25.25253442106698,11
3.8071114868468907,34.63511333724271,7.984483611144661,19.466179166876927,23.39832048340234,11
57.918141021863846,49.56682840097944,11.095191641558127,21.250431481886828,26.194142894366397,11
28.772706004821213,36.510106225206016,31.915420998548562,21.019425870215183,23.88039530190771,11
41.99343927714322,42.338712264384796,17.884580407042197,18.542350559696683,25.074954745022453,11
146.7454890574081,49.2025390910002,8.77384135896985,17.572404613370928,20.46763789577285,11
35.47543583485559,46.33432405805759,20.833918067470062,14.486588588034376,29.772559031753296,11
2.535524073092191,53.041481554235325,13.390211401830712,19.889111353780663,23.1211615716382,11
75.17140579306671,47.23991656726136,10.249551732865315,22.843405574693005,25.827862750315283,11
22.034769748703706,35.19789374012227,0.6644575655135672,20.61000733264798,30.39007635477829,11
40.52826636805191,54.25759688812593,12.70376416479247,22.123214856578205,22.04580782607014,11
10.664176730934942,47.68808716069155,7.070120028452401,18.10563646453875,26.99890974907403,11
73.23386206331782,39.90103549708405,21.849723810628184,18.834993118966054,24.313433320393166,11
52.50173807858944,52.47479157504817,13.275869819708047,19.304027918629487,25.443966634070705,11
37.97180042970974,67.04115132140262,20.028887306883604,14.305482044306213,21.990071715396144,11
13.261607511882405,54.25463195291202,0.5904847056122939,22.123286992685195,27.912325713385865,11
43.757127604666216,48.43040771698396,15.598511826410638,17.860733393525802,28.067919889122187,11
16.31198875724875,42.04691514566287,5.050775218089277,23.107655642269133,25.474596513758726,11
39.1781952909311,49.387309112239365,19.45928909888215,24.12888166920223,28.78270961537066,11
6.924062503934938,52.9147350804684,16.601676753654374,18.132150364200957,22.510895060726245,11
25.134893769614724,47.21424703213061,11.838668455540901,21.241217585054436,25.96175165447569,11
21.781675080558582,48.86409104077131,26.224807886583157,17.483457624349718,24.049707652851513,11
30.781884353714375,40.35629894735431,10.810364150362789,16.26517362641774,21.547263787762454,11
112.76344216084517,53.27366868411305,22.820251584493377,19.808681579562403,26.36204810115428,11
34.2077033920989,57.001157988852036,13.310493322976757,21.082467329128036,18.701299560607396,11
56.76776292865384,42.90921689233183,18.800656553030784,19.355868215742618,27.145090755105883,11
24.62136707083847,48.92797368641673,12.73079145905804,25.91836468116016,26.59795934099277,11
101.01688937729118,42.01864192003242,18.124740621620735,20.190190686205778,23.810585634176476,11
57.941164219307126,44.86723170103264,16.326190874525686,23.037800627356365,30.050192208651307,11
28.92338456649921,54.79329148974959,8.712979642961841,16.744665216934255,21.31753751460941,11
17.561847964541023,66.89088705312264,16.58327304993699,22.494378674853788,23.071236274848047,11
42.048952252992315,51.64688600979894,25.36689239415946,16.73126022166499,28.07652452209464,11
100.50558657374803,66.02679005438068,13.130716204759157,20.10624009644243,27.594577780373456,11
22.597687149119633,45.38288546716408,20.245526143050782,20.970772314549126,25.340303410039333,11
63.37316527840647,30.81009096758842,10.204452315086941,19.281087508871376,33.04609406796567,11
50.96747544077917,48.13398826487132,5.74932996920671,18.30226347535647,30.02949969806786,11
74.40613545877788,51.590239295160565,4.997931936290166,20.561863612125983,28.926762829867112,11
10.987867949617199,47.874654110743684,6.538665580658787,19.954364925718625,26.757678616242956,11
27.202940140372434,47.813877551029144,11.549453538954749,19.57334715437893,21.328484881881156,11
91.3375467837599,36.13943019669065,9.20598433655203,17.050644441378935,31.579397079526196,11
3.7223790865060464,47.59342925026026,5.819103238730196,20.048929868267745,31.38321441107192,11
41.0227236190295,54.25131643618214,13.810210341674813,20.932977334006967,21.898529241783375,11
1.9976690315163386,43.784781243186,11.684643555727995,18.532871618944323,25.997417409095757,11
73.85660208314758,52.035766026095374,3.021287215579589,23.48581690786076,24.052435255926508,11
35.81257725046081,47.059833443161985,13.480424598066081,17.55970738251785,21.85989335846417,11
77.81734909154318,47.31589255919228,16.653256097654445,19.668220695800386,26.366162866966466,11
0.7781067437258881,41.93648451473306,14.031001444582412,20.412484631745187,21.717607191063642,11
43.51300833512046,45.58953927875303,8.498453932502185,18.46568593763415,20.87137192351677,11
107.11156321941928,46.56342805687053,13.18770780480901,22.710296872881635,25.384837382348792,11
5.289988874506753,47.66282652625386,2.0781821946598633,23.48328756814771,25.035300740822873,11
27.72922251276046,59.66179070256962,15.629800632181194,19.434179601760114,26.461099214161077,11
64.14453140474373,43.62899930282404,9.987016671392347,24.326479554918407,21.438813687849,11
9.423336546345515,45.991323847298105,4.5859296527929505,17.48709686469652,28.23765571138521,11
115.26269667471765,37.30684214749669,10.918712055821436,21.27661182266194,24.91250276204158,11
94.6290640834232,56.57938102068079,16.62323155253698,19.728179082018453,25.907320834151164,11
59.99202384991904,36.369920187692045,9.64249861673255,20.3253726135775,18.25144728994151,11
10.836244605366858,47.99569094123649,13.311200306120048,16.07849248291106,24.420919335390693,11
32.280781438851605,46.28815979721332,12.398803936902548,21.273132856013966,23.319954293387504,11
51.09168295345587,54.766725300776926,2.498430758362371,16.892961007830188,22.270750342407826,11
41.09851513815875,56.83560815528209,3.496882208364731,17.96512273335757,27.099487963578866,11
8.73685673687727,33.444610498323954,13.557952718780125,21.543786886000326,27.186028404400812,11
12.40480228094763,42.50258998095301,0.895111444056921,22.347251567155332,23.110977130916456,11
69.58640445900791,50.586269141672766,7.755041526481494,18.12377213682274,24.360832537809863,11
0.8239861680484447,44.77230969064883,16.931364033743375,22.14440051951706,25.22322680095159,11
12.14884685658133,42.28390541698536,11.920900031677583,18.178768932010126,27.94203501112996,11
58.022113161820045,52.05348910094666,12.960325784246745,23.486164775000365,21.55278131817421,11
9.824518514309421,38.99450984823391,13.448268904682344,22.29005401975006,28.49874184943974,11
79.40405755915074,53.12602343651844,21.51225297301847,24.04173036184271,23.140541953133962,11
5.255825354094028,64.73133659642205,8.018651483525115,20.29595673441442,25.384240021008893,11
87.52275071683111,42.76598980002339,11.851340833612824,23.26175983450603,26.024984678900097,11
55.66621173572172,54.840814061385586,9.761661917659424,23.320124210113697,22.485787618955833,11
66.72381030577573,40.60283041048816,29.347488761508657,19.800124703520424,30.48304158859944,11
32.25637945471886,51.32275479909785,15.110122277620038,20.258925147640145,25.99908362165225,11
76.1851843697775,40.63817757072238,20.086525274456484,18.616174241553928,24.13537688724307,11
1.8144961615572444,56.15315313392975,3.296718796149859,20.297627229362156,28.006356563532854,11
15.599534309851858,47.68329610237793,10.198238550417559,21.20302296925416,22.989869950601165,11
31.272851015486214,49.58158673200632,6.371685801513276,20.40624761401231,23.75334526134884,11
30.48687956535466,53.348010074310785,19.255913888663482,21.885220766422606,20.63544255643692,11
18.527072004115343,52.63644264745227,2.224426740160494,26.385783745464575,28.657539968104214,11
7.511655893231403,47.66804990543695,11.754185749361401,26.666910073373103,20.838562311561905,11
62.693901118465526,38.73169252428337,17.571036892777993,18.529577874565646,23.73872325401496,11
58.54073536749987,53.63538969435048,4.3403755545494365,16.958598229289386,24.168998877350873,11
97.30108633559283,51.0113562322769,22.69980771350478,21.814156609793308,29.673547634135048,11
45.92455572542096,47.11567316339456,13.464924431596677,21.896391679883223,24.62438469581186,11
57.4744271854222,52.60937128106549,8.809624341330395,21.927982189099005,25.55065662850055,11
10.339044233484538,34.94114846004439,13.640134988084549,17.532909868736155,26.176750961116543,11
18.594967070274812,51.75571996970143,7.6496444398813,20.500217666710522,24.893467423641063,11
31.459973623218296,52.31918346375506,4.771532261949756,23.694867337912623,19.9364626481065,11
78.75500191172014,59.378458648425216,20.76524484150366,20.456678208723453,25.056972535464233,11
14.786126689571187,42.43757172034336,3.307662970688966,17.911675276213025,25.687574434551422,11
6.115991956841485,47.82355443505223,17.817884915451483,20.411409576347747,31.69334944508538,11
51.82744393393881,47.53274850994758,1.2349534932921546,21.557610298866944,25.31318903548236,11
32.079647226331026,53.69394863542614,11.12555203023948,20.29640411008343,29.485588668185212,11
17.636354951705886,63.809091584285355,4.849060605979451,20.399041217569525,26.71951999073435,11
3.669499662601312,47.15861321568976,23.317343602808585,20.61434820300751,27.435611215674864,11
38.89442016438956,58.05807909877353,15.978574059629201,14.767989023405704,26.744870321319834,11
3.3051170409970556,26.110674931278105,10.336805575359666,17.416661585761045,28.268953568026976,11
33.74034089054058,43.78743712001838,18.625563532049476,22.099323286983942,25.628332478967817,11
71.18560058239792,45.56778954096823,11.347563078297581,21.24313992080267,27.112314918318805,11
53.546758855784184,50.2731696680885,26.053359938581767,19.586474028762694,30.14377304026059,11
23.359308704052733,50.95439527893311,15.612644020130963,16.118258723256567,25.86462373082352,11
4.027665266158536,45.6185728632254,10.598696437014341,20.98935733040864,23.08191359920539,11
52.398874558811904,48.14165586328624,4.186111273831663,22.635987482854077,24.651671655443252,11
2.9957204055132096,53.34296900147061,18.85416077921237,18.778710815681634,24.64393059496881,11
15.652362114639702,57.822934797384846,17.38964107890881,22.07893672734983,22.089993421856732,11
44.332054260741046,51.44871439334238,21.390635511890796,16.391846138198908,29.52961678470917,11
15.135867620915764,50.547837984414684,5.305381747735427,18.211072003710647,24.228085675231966,11
14.961826976108965,41.40399978497829,3.1437047009953822,27.63990304345704,24.02156068441017,11
67.8379137245967,50.559853516938624,16.085948658803016,15.637853007621285,23.721823549273477,11
67.32926787440387,67.60916695321127,8.331188901766765,23.89301134123378,26.474128274769008,11
11.840756712337727,44.60967023006069,2.5791737288819476,15.876512966096845,21.892202973789768,11
62.41275606116855,61.72988606818109,8.454797321030957,18.868125336556712,22.934303237141076,11
26.644353178841637,37.85591451350836,17.066955065002066,23.288273042030173,24.817924373579704,11
40.95897376003435,40.35156690421115,15.565094644111063,19.088705151389117,22.32573161400019,11
68.11471407235376,52.13115266071305,18.74808356021454,21.992972024729525,27.3696070276049,11
16.755772297825587,45.14205815522087,19.7195827013767,22.450322614105076,22.84297801985838,11
19.703611639497776,48.06293595522872,21.200134897448066,15.743958851120837,24.469107820810937,11
22.321499158470022,50.22338613328599,1.626216462178398,20.913309711753634,22.318510858401012,11
41.96145815322296,45.996261722804206,8.959461287125922,15.525070215293978,26.563267856986716,11
10.394030999620146,46.41268104289755,12.73365360461527,22.780130515204387,23.76242347877215,11
46.577254649756995,44.684722920153305,6.561436029709677,20.533060923056972,29.99345138273395,11
16.83574053967123,59.81114066376449,8.041557127790817,23.329836421398177,26.496291187165205,11
27.82969709127558,43.153883445711394,12.269194617277211,25.442606562884208,22.840872384923962,11
5.364635189611668,47.48234106860252,9.259796226059116,18.134089997343384,23.929286142551135,11
25.44449182068946,50.86327425344333,13.132387536313205,23.24637149723968,27.36928678296186,11
11.788655138257067,35.40553909999513,11.663222279718669,21.006865188005897,26.841094525380896,11
0.9712932571222512,37.86816844558091,28.337773489997154,22.257508082622365,25.230147318865185,11
25.470641475515144,39.59367231219079,7.26869877381787,19.16934801843244,31.344725133304546,11
50.818444793975345,51.63666545114276,8.236529271115376,14.17282155352474,26.686270736705104,11
26.68657520207453,53.07808921797777,26.63975869023103,20.06730675461275,26.192145006971796,11
2.4574298102708596,60.62866764093584,8.86988462169016,21.159230491797008,27.486589684577744,11
38.30430479504162,74.4578832842975,8.887856736916877,21.085629233629156,26.90300088589366,11
20.19455995257357,53.24631710717548,0.9643794821684715,22.872091426861893,23.198570293316457,11
98.12440871912247,47.971989312383215,16.952762579463446,25.036062907846656,28.417246735343383,11
47.74854766260557,46.31709568271231,10.188756488941781,23.434856229879603,30.23569116531631,11
13.200231133348277,45.032751241191164,15.835615927818754,16.54006542434795,21.244401415950243,11
25.972347893297222,47.34303262636824,13.234484884408591,19.00354975655239,22.88394545912136,11
80.79492165237916,56.49644578366127,12.300317729485716,19.934965686553,24.88046624690007,11
29.8156817034785,51.583294411258535,20.724425750354882,21.611680058074977,22.572237638860805,11
13.5446004956525,65.88368934617813,12.145766731820872,21.33450067452276,22.947596040138812,11
97.33923806787975,39.406959581262996,8.101563683177,17.520747280608592,22.413731486725506,11
37.021277559463606,49.61456694148406,8.422916279961864,21.201604200199835,25.592622120677206,11
124.43291005020143,65.57282922279671,25.27881354969374,19.023198327756614,20.665884146160572,11
89.11764129129003,61.53721890051507,5.462234517838416,20.988689325812533,21.969415986839213,11
5.237854987413561,37.49601209636153,21.606801951149833,16.501084716230903,23.350666897961908,11
60.033464649762145,36.64869527382509,18.235578131850282,22.897286776511315,24.143870558699135,11
18.98770950033273,57.88115740380118,12.185968069030762,18.94230827788565,28.67157361268539,11
38.16885352812714,43.13694798823941,12.798114115741129,23.244573175655677,25.142065935283348,11
64.67673566173377,40.26376391912893,8.38445081141104,19.2343718663156,26.513299899627597,11
69.13314646059294,53.160757294795054,1.811123538877963,26.172961450258274,26.5316991289885,11
7.323531663593102,41.825749459180074,14.268754259654632,25.46020165499656,22.88050858673089,11
9.669917649094469,31.28459232415344,16.21580817159585,20.762521879442804,22.152605108439907,11
8.120828868081762,55.07697728866437,8.27014028244639,22.95235538104976,26.739847169701275,11
97.10230395364732,59.01654829643817,11.361495723658262,19.55114276995889,28.356371013139118,11
55.42165526588976,52.10005044641203,7.336297249720469,21.60262756681337,26.24914192092285,11
22.541901227814794,57.09798417933198,7.990722496691584,18.520026403558038,18.91729471495301,11
15.615078246770748,53.070585572748435,19.827399430628844,19.370297918697744,26.257404782739652,11
29.55788211887123,58.925802473827474,5.037251781753079,21.50885338286905,24.90016246540761,11
28.407957013832636,49.591621735945544,2.674344901407835,18.59138886937887,21.40282403125493,11
5.245967127954528,40.440281753447074,9.685577012252132,23.24767893121225,24.767262763124634,11
42.1212467243608,52.136960276002725,28.50609419948495,22.14600140160982,26.920274731064595,11
55.10768604039454,36.9913706483583,6.686273585218684,20.16942425350585,24.85061518720977,11
20.48270487232521,51.100160196276995,1.4650916741192628,19.935843526372665,26.6535702180819,11
13.235493774106882,43.844658997719186,6.364634397316999,14.513930567929622,21.932931645556863,11
29.722686009051287,46.170707395443024,15.377774773340164,19.651264639213554,24.249363657222638,11
79.87647887743029,55.31376257724151,21.67548458646325,19.293122449042194,32.959855864942405,11
36.84985474250748,46.343825348656964,23.65416923097034,19.346571016091463,22.68808786328307,11
7.23561127583583,37.30852142337631,2.6441214311731898,21.05944659989613,21.90263766540188,11
11.133254498277246,56.80433980370702,2.3056431040175447,22.61544436040515,21.75329151865169,11
95.67838365134297,39.258712319931085,7.412095027290358,19.578562721861264,21.989485434549117,11
20.855474503128352,47.364734170373254,15.991625882550306,21.609183003849765,29.33776991467174,11
